,rpm,u_hp,Q_pcm,soc,outdoor_temp,e_price,load,u_pcm,e,EER
1044,1522.9552898761342,0.0,0.0,0.782098161104373,23.2749999999999,0.12249,0.0,0.0,0.0,6.8429015316423945
1045,2186.20279050091,1.0,1.25,0.18070576129165905,23.125,0.12249,0.0,1.0,0.0,8.250625353458663
1046,1700.6443769664616,0.0,1.25,0.5731489630501833,22.975,0.12249,0.0,1.0,0.0,7.441441012208749
1047,1782.920990456902,1.0,1.25,0.004484967292819775,22.8249999999999,0.12249,0.0,1.0,0.0,7.680821990588586
1048,1770.299042899422,1.0,0.0,0.9838390660728916,22.675,0.08628000000000001,0.0,0.0,0.0,7.684877813508001
1049,1976.039641714559,0.0,0.0,0.17159303047565777,22.525,0.08628000000000001,0.0,0.0,0.0,8.130784809379097
1050,1566.4205999576297,0.0,1.25,0.8281991969596945,22.375,0.08628000000000001,0.0,1.0,0.0,7.187077643088529
1051,1424.5461919616866,0.0,1.25,0.47336641021526293,22.225,0.08628000000000001,0.0,1.0,0.0,6.7346897832447965
1052,2747.674958150141,1.0,0.0,0.21755245640152276,22.0749999999999,0.08928,0.0,0.0,0.0,8.351334030619183
1053,1582.6690589343295,1.0,0.0,0.7301216028411778,21.925,0.08928,0.0,0.0,0.0,7.3416120078424765
1054,2233.595567938949,1.0,0.0,0.3268655656031302,21.7749999999999,0.08928,0.0,0.0,0.0,8.593259339333848
1055,2118.022071044874,1.0,0.0,0.5880633870828904,21.625,0.08928,0.0,0.0,0.0,8.529311259112598
1056,2281.029336158098,0.0,1.25,0.3507949969600195,21.4749999999999,0.08928,0.0,1.0,0.0,8.68941726858423
1057,1718.5297989642092,1.0,1.25,0.0038591523418833873,21.3374999999999,0.08928,0.0,1.0,0.0,7.865402550890459
1058,1882.282155476716,1.0,1.25,0.8362971849380664,21.2124999999999,0.08928,0.0,1.0,0.0,8.267811333388329
1059,1746.087305237933,0.0,1.25,0.8233296185483814,21.0874999999999,0.08928,0.0,1.0,0.0,7.99443900777583
1060,1369.0872793690455,0.0,1.25,0.3976571489498375,20.9624999999999,0.08928,0.0,1.0,0.0,6.819285833501873
1061,1389.0989300955503,1.0,1.25,0.32420495421449314,20.8374999999999,0.08928,0.0,1.0,0.0,6.926622220286016
1062,2803.4893518503823,0.0,0.0,0.35722513003840284,20.7124999999999,0.08928,0.0,0.0,0.0,8.593294318656783
1063,2334.490062602851,0.0,0.0,0.09878674268387211,20.5874999999999,0.08928,0.0,0.0,0.0,8.919700216376084
1064,2014.1869752057073,1.0,0.0,0.09738612484457687,20.4624999999999,0.08928,0.0,0.0,0.0,8.673841688425782
1065,2199.6203834417856,0.0,1.25,0.17438933746772312,20.3624999999999,0.08928,0.0,1.0,0.0,8.905196883138446
1066,2540.9464691063267,0.0,0.0,0.8670437372297707,20.2875,0.08928,0.0,0.0,0.0,8.964437655320088
1067,2048.768016380707,1.0,1.25,0.7114924082457366,20.2124999999999,0.08928,0.0,1.0,0.0,8.78302240987976
1068,2191.2757910557793,0.0,0.0,0.8640574595861,20.1375,0.08339,0.0,0.0,0.0,8.953419747784862
1069,1414.8195592256366,1.0,0.0,0.9013444882034487,20.0625,0.08339,0.0,0.0,0.0,7.211490721668858
1070,1818.8738930230816,1.0,1.25,0.07580562214180897,19.9875,0.08339,0.0,1.0,0.0,8.430606239790816
1071,2815.9208430974886,0.0,0.0,0.38028408236273337,19.9125,0.08339,0.0,0.0,0.0,8.768430086169278
1072,1280.138813908543,1.0,1.25,0.761859756499811,19.8374999999999,0.081,0.0,1.0,0.0,6.7291572563788815
1073,1398.4517780153262,1.0,1.25,0.7008902449039683,19.8,0.081,0.0,1.0,0.0,7.214272173500712
1074,1929.2491418732784,1.0,1.25,0.9882710850360578,19.8,0.081,0.0,1.0,0.0,8.697245664372863
1075,1258.6955970457911,1.0,1.25,0.8496151571381595,19.8,0.081,0.0,1.0,0.0,6.646472270185891
1076,2329.578322729144,0.0,1.25,0.8645262506391519,19.8,0.08056,0.0,1.0,0.0,9.110318337944951
1077,2685.532853860147,1.0,0.0,0.6861002674846549,19.85,0.08056,0.0,0.0,0.0,8.955863827723057
1078,2832.224292460098,1.0,1.25,0.1622178205871493,19.9499999999999,0.08056,0.0,1.0,0.0,8.733182909708615
1079,1461.1971441567425,1.0,0.0,0.018267713422732923,20.05,0.08056,0.0,0.0,0.0,7.383762516631616
1080,1922.4082837105561,1.0,0.0,0.5087555320113744,20.1499999999999,0.081,0.0,0.0,0.0,8.59909475277577
1081,1323.5941220842008,1.0,0.0,0.5225863952587905,20.2999999999999,0.081,0.0,0.0,0.0,6.796989301841288
1082,1970.514012934133,0.0,0.0,0.6866577701255827,20.5,0.081,0.0,0.0,0.0,8.597058043164905
1083,2085.012149998772,0.0,1.25,0.49227559638404284,20.7,0.081,0.0,1.0,0.0,8.711064915049274
1084,1531.0533064616077,0.0,0.0,0.33929203979970546,20.8999999999999,0.08002,0.0,0.0,0.0,7.4177590932469935
1085,2349.4533396074407,0.0,1.25,0.11190649831968047,21.1125,0.08002,0.0,1.0,0.0,8.797512654357417
1086,1455.0538530948138,0.0,0.0,0.3329632013700885,21.3374999999999,0.08002,0.0,0.0,0.0,7.052446091628565
1087,2476.368100548276,0.0,0.0,0.5837912824241034,21.5625,0.08002,0.0,0.0,0.0,8.686145736724542
1088,1889.0681991659299,0.0,0.0,0.0017384466820627997,21.7874999999999,0.08,0.34143873244328404,0.0,0.041914485506609575,8.146079531131114
1089,2764.425707821535,1.0,0.0,0.3954707903034169,22.0124999999999,0.08,0.5406322093828984,0.0,0.06479811821503989,8.343331940423782
1090,1563.6657720607418,0.0,1.25,0.3467133918468104,22.2375,0.08,0.5398157101951633,1.0,0.07487172953572546,7.209873653814651
1091,1810.3781184295644,0.0,1.25,0.40661765009596296,22.4624999999999,0.08,0.5420541685191728,1.0,0.06926323008491908,7.826001875087199
1092,2531.9944988022758,1.0,-1.25,0.24271149610945997,22.6875,0.081,0.7190503844024223,1.0,0.08554691187424139,8.40533420375788
1093,2323.150253579082,1.0,-1.25,0.5013935120023061,22.925,0.081,0.09063536536533293,1.0,0.010826172129668887,8.371875514240966
1094,2247.0918210981627,1.0,-0.0,0.43751621068937196,23.175,0.081,0.7627458471273405,0.0,0.0920948656415618,8.282175578560357
1095,2089.1021031428586,1.0,-0.0,0.8170366990894368,23.425,0.081,0.38757225620019237,0.0,0.04792728522820841,8.086672432096783
1096,1948.4487571520513,1.0,-1.25,0.2041043004456693,23.675,0.07609,1.2044284215825916,1.0,0.15387223004530784,7.827458022984045
1097,2018.8419001747516,1.0,-1.25,0.12535096656620526,23.8999999999999,0.07609,1.2015891901370197,1.0,0.15229992306100476,7.889624406807579
1098,2294.353497994457,0.0,-1.25,0.47078240246053504,24.1,0.07609,1.872103290554897,1.0,0.23106605499718566,8.102026455498619
1099,2560.5686527948246,0.0,-1.25,0.8919157049405672,24.3,0.07609,2.514539495043434,1.0,0.3130200571651102,8.033157740167038
1100,2571.679903321396,1.0,-1.25,0.7524616279097829,24.5,0.073,2.8965258783735495,1.0,0.3628244536404809,7.9832708333482065
1101,1707.031326385418,0.0,-0.0,0.7012911399019828,24.6875,0.073,2.622411976127714,0.0,0.3702099246518102,7.083580967188128
1102,1675.4667382517014,0.0,-1.25,0.872239417955381,24.8625,0.073,2.8642678531593004,1.0,0.41144391959118076,6.961502447296576
1103,2450.6098100483778,0.0,-1.25,0.8546272470715339,25.0375,0.073,3.032390570397121,1.0,0.38292155052542604,7.91909091101356
1104,1544.1025522220075,1.0,-0.0,0.7040330164319758,25.2124999999999,0.0624,3.5203760318061224,0.0,0.5421043637696703,6.493908308219895
1105,2570.944161460923,0.0,-0.0,0.36389430831240854,25.375,0.0624,3.7570778455559926,0.0,0.48174509168651836,7.79889180064714
1106,1866.3475423774353,0.0,-1.25,0.5833745962721052,25.5249999999999,0.0624,4.057930908495091,1.0,0.5575108027003955,7.278658796995204
1107,2100.686332673683,0.0,-1.25,0.20930628011164898,25.675,0.0624,4.997470521663759,1.0,0.6559354297590386,7.618845232219895
1108,2071.4349226798054,0.0,-0.0,0.34488747929978325,25.8249999999999,0.0624,5.586775280145888,0.0,0.739675523813353,7.553008177617669
1109,1427.1390702841525,0.0,-0.0,0.3834450506255982,25.9375,0.0624,3.351255643389889,0.0,0.5643525290496748,5.9382309299351235
1110,1857.6807800509632,0.0,-0.0,0.27092565982763805,26.0124999999999,0.0624,3.5381420818819587,0.0,0.4941036103042463,7.1607290618729404
1111,2878.7129682027507,0.0,-1.25,0.2445931931816323,26.0874999999999,0.0624,3.656686358380778,1.0,0.5025506312817728,7.276254631407532
1112,1561.656101845303,0.0,-0.0,0.8793586661721243,26.1625,0.06756999999999999,3.7598220338167083,0.0,0.5916784655410322,6.354502069597409
1113,1573.6685796160264,0.0,-0.0,0.869622659860828,26.225,0.06756999999999999,0.5182547355018854,0.0,0.08123408046237995,6.379769827540457
1114,2109.0763545708423,0.0,-1.25,0.1616847976312562,26.2749999999999,0.06756999999999999,0.4928589126060472,1.0,0.06566387268805071,7.505785029577398
1115,2188.2433730718994,0.0,-1.25,0.8930434331541834,26.3249999999999,0.06756999999999999,0.470460199462834,1.0,0.062134774995065145,7.5716086442768775
1116,2091.353130161732,0.0,-1.25,0.39038697393471766,26.375,0.078,0.6806372152657326,1.0,0.09117269575823317,7.4653624048872
1117,2636.2154416251033,1.0,-0.0,0.6830575903060307,26.4124999999999,0.078,0.6586764046942556,0.0,0.08739571611854484,7.53671271256382
1118,1545.8238737132622,0.0,-1.25,0.8587744281247961,26.4375,0.078,0.6386715082527702,1.0,0.10221788760586258,6.248138395457705
1119,1701.8218653144465,1.0,-0.0,0.9930049591861504,26.4624999999999,0.078,0.5969028903103313,0.0,0.08905562672976497,6.702584802660526
1120,1493.207030261046,0.0,-0.0,0.8137106098007609,26.4875,0.07601000000000001,2.743336458436826,0.0,0.4525202933101285,6.062350128807855
1121,1504.253047383965,1.0,-1.25,0.2716589667290561,26.4624999999999,0.07601000000000001,4.208624792573945,1.0,0.6893584463013203,6.105132700055936
1122,2777.7777950115865,0.0,-0.0,0.678962996183934,26.3875,0.07601000000000001,4.091730316751743,0.0,0.5545583327579185,7.378358731718683
1123,2685.506842156188,0.0,-1.25,0.08583081765216549,26.3125,0.07601000000000001,3.9758115228362776,1.0,0.5295024241123646,7.508580398854942
1124,2811.982854576674,0.0,-1.25,0.973266637050545,26.2374999999999,0.079,4.05678726061682,1.0,0.551360128292587,7.357781334641645
1125,1990.561255704984,0.0,-1.25,0.08708436219311144,26.1374999999999,0.079,3.8053523397565487,1.0,0.5159345189314108,7.375649816255923
1126,1219.3337148868964,1.0,-1.25,0.7209220431693552,26.0124999999999,0.079,1.9,1.0,0.374424679242239,5.074451833263827
1127,2572.3309823061695,0.0,-0.0,0.8124147699793082,25.8874999999999,0.079,1.8473973772740209,0.0,0.24016613641984477,7.692164285994533
1128,1965.2814122394261,1.0,-0.0,0.020465704819529362,25.7624999999999,0.12214,1.9,0.0,0.25635161021070496,7.411695204248256
1129,1730.7595131674905,1.0,-0.0,0.17185793736158095,25.6124999999999,0.12214,1.8165710953959375,0.0,0.26134471220710015,6.950862254126699
1130,1567.9310131434806,0.0,-1.25,0.22374281785592331,25.4375,0.12214,1.7125790741604514,1.0,0.26253383136154396,6.52327003068036
1131,2298.713001444603,1.0,-0.0,0.05067490197347424,25.2625,0.12214,1.4085246149850312,0.0,0.1792895917292774,7.856142687367299
1132,1740.782930042923,0.0,-0.0,0.04996897342075102,25.0874999999999,0.12214,1.1400913979017238,0.0,0.16090334664459113,7.085566718633871
1133,1704.3476153169931,1.0,-0.0,0.3142694324028362,24.9125,0.12214,1.0868499532316063,0.0,0.15462889926702322,7.02876343544788
1134,1783.3232427746066,1.0,-1.25,0.6687213943557397,24.7374999999999,0.12214,1.0130923431945416,1.0,0.13949429999472082,7.262607455880865
1135,2609.354889111257,1.0,-1.25,0.03479738616243222,24.5625,0.12214,1.0526200530580276,1.0,0.13252140089608516,7.943019360951559
1136,2584.83548910676,1.0,-1.25,0.19453098697949112,24.3875,0.12214,0.9617301546755492,1.0,0.12023665549567421,7.998643597585344
1137,1418.713641210819,0.0,-1.25,0.5845596816873937,24.225,0.12214,0.0,1.0,0.0,6.267103528702803
1138,2809.5487609587117,0.0,-1.25,0.02975713965293114,24.0749999999999,0.12214,0.0,1.0,0.0,7.815155210894257
1139,1968.1100321564836,0.0,-1.25,0.7124401886552814,23.925,0.12214,0.0,1.0,0.0,7.805720019891118
1140,1830.3585308749427,1.0,1.25,0.6687445462416561,23.7749999999999,0.095,0.0,1.0,0.0,7.576383730431997
1141,1574.7453415888326,0.0,0.0,0.04411165169353537,23.6374999999999,0.095,0.0,0.0,0.0,6.92988304658332
1142,1364.5018416425664,0.0,1.25,0.7000291569641124,23.5124999999999,0.095,0.0,1.0,0.0,6.2155155118149
1143,1886.7160351108987,0.0,1.25,0.4024269949472782,23.3874999999999,0.095,0.0,1.0,0.0,7.777769832804514
1144,1568.3440267927422,1.0,1.25,0.323187898993504,23.2624999999999,0.08199,0.0,1.0,0.0,6.992799689846581
1145,1560.893202743875,1.0,1.25,0.4199800028785359,23.125,0.08199,0.0,1.0,0.0,6.99987290642263
1146,1730.9767417977932,0.0,0.0,0.9063159342208468,22.975,0.08199,0.0,0.0,0.0,7.5202203947114965
1147,1657.6853505722156,0.0,0.0,0.7744957900020616,22.8249999999999,0.08199,0.0,0.0,0.0,7.357688724225047
1148,1544.8185880489098,0.0,1.25,0.9649190570598463,22.675,0.08784,0.0,1.0,0.0,7.049547835203585
1149,2027.5628345411387,0.0,0.0,0.6687095540789607,22.525,0.08784,0.0,0.0,0.0,8.208832672914376
1150,2081.2656891028555,0.0,1.25,0.5976675179956193,22.375,0.08784,0.0,1.0,0.0,8.3137297088481
1151,1246.6094980598305,1.0,0.0,0.9984613487080599,22.225,0.08784,0.0,0.0,0.0,6.016487390006322
1152,1679.5522278573596,1.0,1.25,0.8254722374179567,22.0749999999999,0.08724,0.0,1.0,0.0,7.589592160525255
1153,2287.725427580758,0.0,0.0,0.846526622006217,21.975,0.08724,0.0,0.0,0.0,8.575782881833497
1154,2331.563666717606,0.0,1.25,0.6918706678471701,21.9249999999999,0.08724,0.0,1.0,0.0,8.60269819653987
1155,2136.983878525623,0.0,1.25,0.37549279418565484,21.875,0.08724,0.0,1.0,0.0,8.490748342039568
1156,2690.250947471894,1.0,1.25,0.9387274616851731,21.825,0.0792,0.0,1.0,0.0,8.478134523340824
1157,2669.464771733221,1.0,0.0,0.5178423230659132,21.7625,0.0792,0.0,0.0,0.0,8.514537708285745
1158,2385.047954870002,1.0,1.25,0.5246402305584652,21.6875,0.0792,0.0,1.0,0.0,8.666812765663256
1159,1531.5967803124827,1.0,0.0,0.6412183351873739,21.6124999999999,0.0792,0.0,0.0,0.0,7.251087050624983
1160,1523.7407611591457,1.0,1.25,0.9026811577589219,21.5375,0.08724,0.0,1.0,0.0,7.242658782266448
1161,1830.1417089206757,0.0,0.0,0.9723259408620523,21.475,0.08724,0.0,0.0,0.0,8.098190073682353
1162,1908.2836900661073,0.0,0.0,0.3764898754724666,21.4249999999999,0.08724,0.0,0.0,0.0,8.267528534315241
1163,1654.92699992823,1.0,0.0,0.06257513111857005,21.375,0.08724,0.0,0.0,0.0,7.684371567989043
1164,2581.027942028989,1.0,1.25,0.3864697561170425,21.325,0.08784,0.0,1.0,0.0,8.691827040591503
1165,1934.7998486279266,1.0,1.25,0.0030049135444579766,21.2875,0.08784,0.0,1.0,0.0,8.348166376850227
1166,2221.870887263708,1.0,1.25,0.18593171194568425,21.2624999999999,0.08784,0.0,1.0,0.0,8.70577921578303
1167,2045.3666960861601,0.0,1.25,0.9358015108770759,21.2375,0.08784,0.0,1.0,0.0,8.532377561411018
1168,1802.7503540635557,0.0,0.0,0.9250470666881505,21.2124999999999,0.0725,0.0,0.0,0.0,8.099390047866743
1169,2448.0668727847005,1.0,1.25,0.4104727709616208,21.1999999999999,0.0725,0.0,1.0,0.0,8.777990270027548
1170,2867.6196801778588,1.0,1.25,0.09252972712283258,21.1999999999999,0.0725,0.0,1.0,0.0,8.371810200574075
1171,2002.3563219196062,1.0,0.0,0.30076925218829276,21.1999999999999,0.0725,0.0,0.0,0.0,8.479692119290611
1172,1647.5984266306614,0.0,0.0,0.8182867483575936,21.1999999999999,0.07,0.0,0.0,0.0,7.704886892965649
1173,2405.9758216479017,0.0,0.0,0.8080771395618214,21.25,0.07,0.0,0.0,0.0,8.77013645915883
1174,2253.175608415091,0.0,0.0,0.07809701590985263,21.35,0.07,0.0,0.0,0.0,8.704613153211698
1175,1504.7526013912811,0.0,0.0,0.08282735104211814,21.4499999999999,0.07,0.0,0.0,0.0,7.199403549189654
1176,1504.3313617018791,0.0,0.0,0.01746912266855627,21.55,0.065,0.0,0.0,0.0,7.174495488178809
1177,1610.7270451194076,1.0,1.25,0.08104449179356843,21.7125,0.065,0.0,1.0,0.0,7.476558816395631
1178,2465.978755584456,1.0,0.0,0.9296681227046146,21.9375,0.065,0.0,0.0,0.0,8.601465750864289
1179,1738.397011954487,0.0,1.25,0.7913045386538329,22.1625,0.065,0.0,1.0,0.0,7.723774398896685
1180,1995.3226590568415,1.0,0.0,0.011908854028305993,22.3874999999999,0.045,0.0,0.0,0.0,8.192553098312246
1181,2511.5455210986083,0.0,1.25,0.22829785124249602,22.625,0.045,0.0,1.0,0.0,8.42877909329657
1182,2306.1940825486804,1.0,1.25,0.6393837639412554,22.875,0.045,0.0,1.0,0.0,8.377528191101677
1183,1506.731243453355,1.0,0.0,0.5412310216260537,23.125,0.045,0.0,0.0,0.0,6.821895707711379
1184,1772.088975048408,0.0,1.25,0.4655347361908918,23.375,0.05095,0.38,1.0,0.0504506479812061,7.5321133663448245
1185,2839.934341767508,0.0,1.25,0.517649062656591,23.625,0.05095,0.7041521475753778,1.0,0.08953031058507156,7.864958168622609
1186,2642.16076131091,0.0,0.0,0.19486185076684803,23.875,0.05095,0.6970359504474042,0.0,0.08643946194863526,8.06386267028828
1187,2113.2829094953067,0.0,1.25,0.04567789303526537,24.125,0.05095,0.6933626075546444,1.0,0.08709755116518746,7.960758922367713
1188,2220.2129074344243,0.0,-1.25,0.9435990254876708,24.375,0.060700000000000004,0.8646578836892177,1.0,0.10805530928046675,8.001993510979869
1189,2084.1809852989927,0.0,-0.0,0.9954117867521731,24.625,0.060700000000000004,1.4560497464373803,0.0,0.18620041646086571,7.819798548857717
1190,1597.5062884750525,0.0,-1.25,0.06896870502488761,24.875,0.060700000000000004,1.6503004645809431,1.0,0.24510730703086278,6.73297130376103
1191,1886.8159926291728,0.0,-1.25,0.9090712956494889,25.125,0.060700000000000004,2.343311243968106,1.0,0.31654357543006445,7.4028077833657555
1192,2182.365642075758,0.0,-0.0,0.43541728176878314,25.375,0.063,2.6289856858511573,0.0,0.33871907480464597,7.761551921359634
1193,1383.4868720087547,0.0,-1.25,0.3482190603311317,25.6125,0.063,3.0241664609787584,1.0,0.5178051354409092,5.8403562537163545
1194,2675.8165734597324,0.0,-0.0,0.6915827283811423,25.8374999999999,0.063,3.5605082517729443,0.0,0.4675374747411574,7.615449978088167
1195,2499.7168304986403,1.0,-1.25,0.7751147931548181,26.0625,0.063,4.37866392161666,1.0,0.5691560752389143,7.693256932693956
1196,2409.6436900051276,1.0,-0.0,0.658330112507566,26.2874999999999,0.07114000000000001,5.071238943944235,0.0,0.6615603928081483,7.665572182183054
1197,1770.9278721346682,1.0,-1.25,0.48158948178998007,26.4874999999999,0.07114000000000001,4.437643874342033,1.0,0.6457882446051003,6.871670259429472
1198,2239.9223636021266,0.0,-0.0,0.17704348697742422,26.6625,0.07114000000000001,4.448436981030971,0.0,0.5899262966774552,7.540665683298355
1199,1476.5189294512716,1.0,-0.0,0.019125852827079903,26.8374999999999,0.07114000000000001,4.459101813108493,0.0,0.7513722242325934,5.934610928242327
1200,2894.249569786161,0.0,-1.25,0.6778730673142381,27.0125,0.06420000000000001,4.5777128443146236,1.0,0.6481663347114427,7.062558789562214
1201,2129.7386173257937,0.0,-1.25,0.2389146450000954,27.175,0.06420000000000001,4.582842031286312,1.0,0.6236210945949537,7.348760442850156
1202,2636.07911077108,0.0,-0.0,0.04162182362672895,27.3249999999999,0.06420000000000001,4.586952658276065,0.0,0.6235563388153715,7.356115835483814
1203,1951.9126045037456,0.0,-0.0,0.4484393658495943,27.475,0.06420000000000001,5.628387082312646,0.0,0.7986728927636753,7.047174297898786
1204,1700.668704094603,0.0,-1.25,0.8931671839211306,27.625,0.0609,6.127388645525064,1.0,0.9469453895373914,6.470688503503313
1205,1760.2723643596394,1.0,-1.25,0.7341762076410766,27.75,0.0609,3.8,1.0,0.5759208710812945,6.598128650669457
1206,2033.0419564393283,1.0,-0.0,0.7649799446136987,27.85,0.0609,3.8,0.0,0.5351583989847124,7.100701413281103
1207,1377.561181851048,1.0,-1.25,0.9384515385376418,27.9499999999999,0.0609,3.8,1.0,0.7098673089849833,5.353113112693553
1208,2149.3224367275834,0.0,-1.25,0.20704417773191386,28.05,0.05471,3.8,1.0,0.5278233318251345,7.199378600525607
1209,1243.1814531891996,1.0,-0.0,0.6256995594158666,28.125,0.05471,0.7326315922941369,0.0,0.15376431269132984,4.764639983562629
1210,2304.2408868261527,1.0,-0.0,0.17403525102712025,28.175,0.05471,0.7069930787938722,0.0,0.09713515428804088,7.278447066624117
1211,1758.2257795423536,0.0,-1.25,0.8842635386224297,28.225,0.05471,0.6877293711567791,1.0,0.10576038218976862,6.50271261239174
1212,2558.9260216912917,1.0,-1.25,0.7686808227267516,28.2749999999999,0.0618,0.8863104607610993,1.0,0.12256928776282998,7.231097422023851
1213,2257.1592731467435,1.0,-1.25,0.3173152203991043,28.3,0.0618,0.8662348876109903,1.0,0.11975753554352578,7.233239091632425
1214,2836.3885829243145,1.0,-0.0,0.21576147328981687,28.3,0.0618,0.8455966161071299,0.0,0.12226741280505725,6.915960653026545
1215,2490.2589668244414,1.0,-1.25,0.8818118662215249,28.3,0.0618,0.7986672788018221,1.0,0.11003598362614289,7.258237282772567
1216,2362.4321326111053,0.0,-0.0,0.669042930637098,28.3,0.07134,3.257321072666361,0.0,0.4480500519110872,7.269993740147488
1217,1840.1825141397926,1.0,-1.25,0.42266527205615145,28.2625,0.07134,6.649357515675632,1.0,0.9950210879468729,6.6826297414418825
1218,2002.02714340094,0.0,-1.25,0.3039847200177408,28.1875,0.07134,7.6,1.0,1.087052777618832,6.991380875404828
1219,1207.134868573795,1.0,-0.0,0.9442017749588376,28.1124999999999,0.07134,7.6,0.0,1.64986037371869,4.60645041305528
1220,1571.639192392306,1.0,-0.0,0.25732524648449184,28.0375,0.07439,8.373484938711146,0.0,1.3914772624734508,6.017694406178563
1221,1587.2880504716263,1.0,-0.0,0.32472255317023935,27.9375,0.07439,8.360070223446208,0.0,1.3737795641075417,6.085452456760937
